2022-04-02 16:59:58 | loaded 474/482 parameter items from ./YOLOLITE/model/v5lite-s.pth
2022-04-02 16:59:58 | Optimizer groups: 82 .bias, 82 conv.weight, 79 other
2022-04-02 16:59:59 | Image sizes 512 train, 512 test,  Using 8 dataloader workers, Logging results to YOLOLITE/save_nowarm, Starting training for 50 epochs...
2022-04-02 17:01:00 | epoch    1/50 | iter: 150/259 | boxloss 0.040694 | objloss 0.010122 | clsloss 0.022933 | totalloss 0.073749 | labels 409 | time 0.369866s
2022-04-02 17:01:01 | epoch    1/50 | iter: 151/259 | boxloss 0.040663 | objloss 0.010115 | clsloss 0.022923 | totalloss 0.073701 | labels 422 | time 0.374404s
2022-04-02 17:01:01 | epoch    1/50 | iter: 152/259 | boxloss 0.040635 | objloss 0.010104 | clsloss 0.022906 | totalloss 0.073645 | labels 373 | time 0.375469s
2022-04-02 17:01:01 | epoch    1/50 | iter: 153/259 | boxloss 0.040601 | objloss 0.010100 | clsloss 0.022893 | totalloss 0.073595 | labels 447 | time 0.371267s
2022-04-02 17:01:02 | epoch    1/50 | iter: 154/259 | boxloss 0.040560 | objloss 0.010098 | clsloss 0.022883 | totalloss 0.073542 | labels 429 | time 0.375061s
2022-04-02 17:01:02 | epoch    1/50 | iter: 155/259 | boxloss 0.040524 | objloss 0.010092 | clsloss 0.022877 | totalloss 0.073494 | labels 400 | time 0.376367s
2022-04-02 17:01:02 | epoch    1/50 | iter: 156/259 | boxloss 0.040488 | objloss 0.010087 | clsloss 0.022862 | totalloss 0.073437 | labels 409 | time 0.371512s
2022-04-02 17:01:03 | epoch    1/50 | iter: 157/259 | boxloss 0.040455 | objloss 0.010086 | clsloss 0.022849 | totalloss 0.073389 | labels 446 | time 0.372206s
2022-04-02 17:01:03 | epoch    1/50 | iter: 158/259 | boxloss 0.040418 | objloss 0.010072 | clsloss 0.022838 | totalloss 0.073328 | labels 382 | time 0.374911s
2022-04-02 17:01:04 | epoch    1/50 | iter: 159/259 | boxloss 0.040380 | objloss 0.010065 | clsloss 0.022829 | totalloss 0.073275 | labels 407 | time 0.378302s
2022-04-02 17:01:04 | epoch    1/50 | iter: 160/259 | boxloss 0.040343 | objloss 0.010057 | clsloss 0.022820 | totalloss 0.073220 | labels 419 | time 0.375167s
2022-04-02 17:01:04 | epoch    1/50 | iter: 161/259 | boxloss 0.040314 | objloss 0.010054 | clsloss 0.022812 | totalloss 0.073180 | labels 410 | time 0.369618s
2022-04-02 17:01:05 | epoch    1/50 | iter: 162/259 | boxloss 0.040280 | objloss 0.010051 | clsloss 0.022803 | totalloss 0.073135 | labels 438 | time 0.370847s
2022-04-02 17:01:05 | epoch    1/50 | iter: 163/259 | boxloss 0.040242 | objloss 0.010039 | clsloss 0.022793 | totalloss 0.073075 | labels 394 | time 0.372379s
2022-04-02 17:01:05 | epoch    1/50 | iter: 164/259 | boxloss 0.040206 | objloss 0.010035 | clsloss 0.022783 | totalloss 0.073023 | labels 416 | time 0.371234s
2022-04-02 17:01:06 | epoch    1/50 | iter: 165/259 | boxloss 0.040178 | objloss 0.010022 | clsloss 0.022769 | totalloss 0.072970 | labels 377 | time 0.369205s
2022-04-02 17:01:06 | epoch    1/50 | iter: 166/259 | boxloss 0.040131 | objloss 0.010021 | clsloss 0.022761 | totalloss 0.072913 | labels 425 | time 0.368155s
2022-04-02 17:01:07 | epoch    1/50 | iter: 167/259 | boxloss 0.040102 | objloss 0.010020 | clsloss 0.022752 | totalloss 0.072874 | labels 475 | time 0.376112s
2022-04-02 17:01:07 | epoch    1/50 | iter: 168/259 | boxloss 0.040066 | objloss 0.010012 | clsloss 0.022739 | totalloss 0.072817 | labels 398 | time 0.368663s
2022-04-02 17:01:07 | epoch    1/50 | iter: 169/259 | boxloss 0.040035 | objloss 0.010011 | clsloss 0.022726 | totalloss 0.072772 | labels 483 | time 0.368850s
2022-04-02 17:01:08 | epoch    1/50 | iter: 170/259 | boxloss 0.040008 | objloss 0.010013 | clsloss 0.022716 | totalloss 0.072738 | labels 520 | time 0.374633s
2022-04-02 17:01:09 | epoch    1/50 | iter: 171/259 | boxloss 0.039987 | objloss 0.010008 | clsloss 0.022700 | totalloss 0.072694 | labels 470 | time 1.372726s
2022-04-02 17:01:09 | epoch    1/50 | iter: 172/259 | boxloss 0.039964 | objloss 0.009999 | clsloss 0.022691 | totalloss 0.072653 | labels 433 | time 0.368699s
2022-04-02 17:01:10 | epoch    1/50 | iter: 173/259 | boxloss 0.039935 | objloss 0.009992 | clsloss 0.022682 | totalloss 0.072609 | labels 409 | time 0.374793s
2022-04-02 17:01:10 | epoch    1/50 | iter: 174/259 | boxloss 0.039911 | objloss 0.009986 | clsloss 0.022677 | totalloss 0.072575 | labels 436 | time 0.368276s
2022-04-02 17:01:11 | epoch    1/50 | iter: 175/259 | boxloss 0.039875 | objloss 0.009972 | clsloss 0.022664 | totalloss 0.072511 | labels 332 | time 0.370523s
2022-04-02 17:01:11 | epoch    1/50 | iter: 176/259 | boxloss 0.039848 | objloss 0.009965 | clsloss 0.022654 | totalloss 0.072467 | labels 405 | time 0.375191s
2022-04-02 17:01:11 | epoch    1/50 | iter: 177/259 | boxloss 0.039800 | objloss 0.009951 | clsloss 0.022638 | totalloss 0.072390 | labels 331 | time 0.377627s
2022-04-02 17:01:12 | epoch    1/50 | iter: 178/259 | boxloss 0.039766 | objloss 0.009939 | clsloss 0.022633 | totalloss 0.072338 | labels 351 | time 0.374350s
2022-04-02 17:01:12 | epoch    1/50 | iter: 179/259 | boxloss 0.039730 | objloss 0.009936 | clsloss 0.022627 | totalloss 0.072293 | labels 446 | time 0.375774s
2022-04-02 17:01:12 | epoch    1/50 | iter: 180/259 | boxloss 0.039702 | objloss 0.009936 | clsloss 0.022621 | totalloss 0.072259 | labels 472 | time 0.371276s
2022-04-02 17:01:13 | epoch    1/50 | iter: 181/259 | boxloss 0.039670 | objloss 0.009928 | clsloss 0.022606 | totalloss 0.072204 | labels 431 | time 0.380225s
2022-04-02 17:01:13 | epoch    1/50 | iter: 182/259 | boxloss 0.039644 | objloss 0.009924 | clsloss 0.022594 | totalloss 0.072162 | labels 432 | time 0.369908s
2022-04-02 17:01:14 | epoch    1/50 | iter: 183/259 | boxloss 0.039628 | objloss 0.009923 | clsloss 0.022585 | totalloss 0.072137 | labels 524 | time 0.373757s
2022-04-02 17:01:14 | epoch    1/50 | iter: 184/259 | boxloss 0.039594 | objloss 0.009917 | clsloss 0.022573 | totalloss 0.072084 | labels 389 | time 0.377486s
2022-04-02 17:01:14 | epoch    1/50 | iter: 185/259 | boxloss 0.039563 | objloss 0.009906 | clsloss 0.022562 | totalloss 0.072031 | labels 371 | time 0.369473s
2022-04-02 17:01:15 | epoch    1/50 | iter: 186/259 | boxloss 0.039537 | objloss 0.009905 | clsloss 0.022559 | totalloss 0.072001 | labels 487 | time 0.374751s
2022-04-02 17:01:15 | epoch    1/50 | iter: 187/259 | boxloss 0.039506 | objloss 0.009893 | clsloss 0.022550 | totalloss 0.071948 | labels 347 | time 0.378074s
2022-04-02 17:01:15 | epoch    1/50 | iter: 188/259 | boxloss 0.039467 | objloss 0.009881 | clsloss 0.022542 | totalloss 0.071890 | labels 340 | time 0.370736s
2022-04-02 17:01:16 | epoch    1/50 | iter: 189/259 | boxloss 0.039444 | objloss 0.009883 | clsloss 0.022540 | totalloss 0.071867 | labels 467 | time 0.375115s
2022-04-02 17:01:16 | epoch    1/50 | iter: 190/259 | boxloss 0.039413 | objloss 0.009877 | clsloss 0.022529 | totalloss 0.071819 | labels 402 | time 0.373800s
2022-04-02 17:01:17 | epoch    1/50 | iter: 191/259 | boxloss 0.039380 | objloss 0.009873 | clsloss 0.022519 | totalloss 0.071771 | labels 426 | time 0.369097s
2022-04-02 17:01:17 | epoch    1/50 | iter: 192/259 | boxloss 0.039352 | objloss 0.009869 | clsloss 0.022507 | totalloss 0.071727 | labels 459 | time 0.369303s
2022-04-02 17:01:17 | epoch    1/50 | iter: 193/259 | boxloss 0.039325 | objloss 0.009864 | clsloss 0.022498 | totalloss 0.071687 | labels 445 | time 0.372630s
2022-04-02 17:01:18 | epoch    1/50 | iter: 194/259 | boxloss 0.039296 | objloss 0.009865 | clsloss 0.022490 | totalloss 0.071650 | labels 435 | time 0.368227s
2022-04-02 17:01:18 | epoch    1/50 | iter: 195/259 | boxloss 0.039276 | objloss 0.009862 | clsloss 0.022484 | totalloss 0.071623 | labels 447 | time 0.368854s
2022-04-02 17:01:18 | epoch    1/50 | iter: 196/259 | boxloss 0.039246 | objloss 0.009858 | clsloss 0.022478 | totalloss 0.071582 | labels 411 | time 0.374426s
2022-04-02 17:01:19 | epoch    1/50 | iter: 197/259 | boxloss 0.039220 | objloss 0.009851 | clsloss 0.022473 | totalloss 0.071544 | labels 394 | time 0.370608s
2022-04-02 17:01:19 | epoch    1/50 | iter: 198/259 | boxloss 0.039201 | objloss 0.009846 | clsloss 0.022465 | totalloss 0.071512 | labels 435 | time 0.369718s
2022-04-02 17:01:19 | epoch    1/50 | iter: 199/259 | boxloss 0.039175 | objloss 0.009842 | clsloss 0.022450 | totalloss 0.071467 | labels 443 | time 0.369044s
2022-04-02 17:01:20 | epoch    1/50 | iter: 200/259 | boxloss 0.039148 | objloss 0.009835 | clsloss 0.022446 | totalloss 0.071428 | labels 421 | time 0.369609s
2022-04-02 17:01:20 | epoch    1/50 | iter: 201/259 | boxloss 0.039117 | objloss 0.009822 | clsloss 0.022441 | totalloss 0.071381 | labels 343 | time 0.371020s
2022-04-02 17:01:21 | epoch    1/50 | iter: 202/259 | boxloss 0.039099 | objloss 0.009821 | clsloss 0.022426 | totalloss 0.071346 | labels 438 | time 0.372002s
2022-04-02 17:01:21 | epoch    1/50 | iter: 203/259 | boxloss 0.039072 | objloss 0.009819 | clsloss 0.022417 | totalloss 0.071308 | labels 452 | time 0.371851s
2022-04-02 17:01:21 | epoch    1/50 | iter: 204/259 | boxloss 0.039041 | objloss 0.009804 | clsloss 0.022404 | totalloss 0.071249 | labels 294 | time 0.368337s
2022-04-02 17:01:22 | epoch    1/50 | iter: 205/259 | boxloss 0.039016 | objloss 0.009794 | clsloss 0.022397 | totalloss 0.071207 | labels 377 | time 0.375701s
2022-04-02 17:01:22 | epoch    1/50 | iter: 206/259 | boxloss 0.038994 | objloss 0.009794 | clsloss 0.022390 | totalloss 0.071178 | labels 492 | time 0.375095s
2022-04-02 17:01:22 | epoch    1/50 | iter: 207/259 | boxloss 0.038967 | objloss 0.009785 | clsloss 0.022381 | totalloss 0.071133 | labels 396 | time 0.367820s
2022-04-02 17:01:23 | epoch    1/50 | iter: 208/259 | boxloss 0.038942 | objloss 0.009774 | clsloss 0.022379 | totalloss 0.071096 | labels 347 | time 0.368915s
2022-04-02 17:01:23 | epoch    1/50 | iter: 209/259 | boxloss 0.038927 | objloss 0.009781 | clsloss 0.022369 | totalloss 0.071077 | labels 550 | time 0.368705s
2022-04-02 17:01:24 | epoch    1/50 | iter: 210/259 | boxloss 0.038896 | objloss 0.009772 | clsloss 0.022365 | totalloss 0.071033 | labels 365 | time 0.374606s
2022-04-02 17:01:24 | epoch    1/50 | iter: 211/259 | boxloss 0.038879 | objloss 0.009766 | clsloss 0.022358 | totalloss 0.071004 | labels 459 | time 0.368338s
2022-04-02 17:01:24 | epoch    1/50 | iter: 212/259 | boxloss 0.038853 | objloss 0.009758 | clsloss 0.022349 | totalloss 0.070961 | labels 378 | time 0.374984s
2022-04-02 17:01:25 | epoch    1/50 | iter: 213/259 | boxloss 0.038839 | objloss 0.009749 | clsloss 0.022345 | totalloss 0.070933 | labels 391 | time 0.374462s
2022-04-02 17:01:25 | epoch    1/50 | iter: 214/259 | boxloss 0.038808 | objloss 0.009738 | clsloss 0.022336 | totalloss 0.070882 | labels 367 | time 0.373976s
2022-04-02 17:01:25 | epoch    1/50 | iter: 215/259 | boxloss 0.038788 | objloss 0.009733 | clsloss 0.022326 | totalloss 0.070848 | labels 421 | time 0.374397s
2022-04-02 17:01:26 | epoch    1/50 | iter: 216/259 | boxloss 0.038768 | objloss 0.009736 | clsloss 0.022313 | totalloss 0.070816 | labels 492 | time 0.368804s
2022-04-02 17:01:26 | epoch    1/50 | iter: 217/259 | boxloss 0.038745 | objloss 0.009733 | clsloss 0.022306 | totalloss 0.070784 | labels 441 | time 0.375131s
2022-04-02 17:01:27 | epoch    1/50 | iter: 218/259 | boxloss 0.038726 | objloss 0.009728 | clsloss 0.022296 | totalloss 0.070751 | labels 438 | time 0.373307s
2022-04-02 17:01:27 | epoch    1/50 | iter: 219/259 | boxloss 0.038709 | objloss 0.009725 | clsloss 0.022293 | totalloss 0.070727 | labels 436 | time 0.370221s
2022-04-02 17:01:27 | epoch    1/50 | iter: 220/259 | boxloss 0.038679 | objloss 0.009715 | clsloss 0.022281 | totalloss 0.070675 | labels 327 | time 0.374369s
2022-04-02 17:01:28 | epoch    1/50 | iter: 221/259 | boxloss 0.038657 | objloss 0.009716 | clsloss 0.022272 | totalloss 0.070646 | labels 456 | time 0.369676s
2022-04-02 17:01:28 | epoch    1/50 | iter: 222/259 | boxloss 0.038638 | objloss 0.009709 | clsloss 0.022260 | totalloss 0.070607 | labels 395 | time 0.370754s
2022-04-02 17:01:28 | epoch    1/50 | iter: 223/259 | boxloss 0.038616 | objloss 0.009703 | clsloss 0.022246 | totalloss 0.070564 | labels 412 | time 0.369975s
2022-04-02 17:01:29 | epoch    1/50 | iter: 224/259 | boxloss 0.038599 | objloss 0.009695 | clsloss 0.022235 | totalloss 0.070529 | labels 383 | time 0.372828s
2022-04-02 17:01:29 | epoch    1/50 | iter: 225/259 | boxloss 0.038585 | objloss 0.009693 | clsloss 0.022220 | totalloss 0.070497 | labels 480 | time 0.370029s
2022-04-02 17:01:30 | epoch    1/50 | iter: 226/259 | boxloss 0.038571 | objloss 0.009692 | clsloss 0.022206 | totalloss 0.070470 | labels 492 | time 0.369798s
2022-04-02 17:01:30 | epoch    1/50 | iter: 227/259 | boxloss 0.038554 | objloss 0.009692 | clsloss 0.022193 | totalloss 0.070438 | labels 497 | time 0.369720s
2022-04-02 17:01:30 | epoch    1/50 | iter: 228/259 | boxloss 0.038545 | objloss 0.009692 | clsloss 0.022189 | totalloss 0.070426 | labels 492 | time 0.369689s
2022-04-02 17:01:31 | epoch    1/50 | iter: 229/259 | boxloss 0.038529 | objloss 0.009682 | clsloss 0.022176 | totalloss 0.070387 | labels 382 | time 0.376839s
2022-04-02 17:01:31 | epoch    1/50 | iter: 230/259 | boxloss 0.038511 | objloss 0.009675 | clsloss 0.022174 | totalloss 0.070360 | labels 375 | time 0.369821s
2022-04-02 17:01:31 | epoch    1/50 | iter: 231/259 | boxloss 0.038491 | objloss 0.009671 | clsloss 0.022165 | totalloss 0.070326 | labels 420 | time 0.369259s
2022-04-02 17:01:32 | epoch    1/50 | iter: 232/259 | boxloss 0.038469 | objloss 0.009663 | clsloss 0.022157 | totalloss 0.070288 | labels 379 | time 0.372476s
2022-04-02 17:01:32 | epoch    1/50 | iter: 233/259 | boxloss 0.038455 | objloss 0.009659 | clsloss 0.022148 | totalloss 0.070262 | labels 437 | time 0.370212s
2022-04-02 17:01:33 | epoch    1/50 | iter: 234/259 | boxloss 0.038438 | objloss 0.009651 | clsloss 0.022143 | totalloss 0.070232 | labels 357 | time 0.375600s
2022-04-02 17:01:33 | epoch    1/50 | iter: 235/259 | boxloss 0.038413 | objloss 0.009646 | clsloss 0.022136 | totalloss 0.070195 | labels 380 | time 0.373812s
2022-04-02 17:01:33 | epoch    1/50 | iter: 236/259 | boxloss 0.038393 | objloss 0.009647 | clsloss 0.022126 | totalloss 0.070165 | labels 461 | time 0.373606s
2022-04-02 17:01:34 | epoch    1/50 | iter: 237/259 | boxloss 0.038380 | objloss 0.009648 | clsloss 0.022120 | totalloss 0.070147 | labels 467 | time 0.375769s
2022-04-02 17:01:34 | epoch    1/50 | iter: 238/259 | boxloss 0.038362 | objloss 0.009644 | clsloss 0.022109 | totalloss 0.070115 | labels 402 | time 0.377112s
2022-04-02 17:01:34 | epoch    1/50 | iter: 239/259 | boxloss 0.038342 | objloss 0.009639 | clsloss 0.022097 | totalloss 0.070079 | labels 424 | time 0.369585s
2022-04-02 17:01:35 | epoch    1/50 | iter: 240/259 | boxloss 0.038323 | objloss 0.009637 | clsloss 0.022085 | totalloss 0.070045 | labels 440 | time 0.376157s
2022-04-02 17:01:35 | epoch    1/50 | iter: 241/259 | boxloss 0.038303 | objloss 0.009631 | clsloss 0.022078 | totalloss 0.070011 | labels 409 | time 0.376670s
2022-04-02 17:01:35 | epoch    1/50 | iter: 242/259 | boxloss 0.038285 | objloss 0.009627 | clsloss 0.022069 | totalloss 0.069981 | labels 442 | time 0.373293s
2022-04-02 17:01:36 | epoch    1/50 | iter: 243/259 | boxloss 0.038265 | objloss 0.009624 | clsloss 0.022055 | totalloss 0.069944 | labels 429 | time 0.371763s
2022-04-02 17:01:36 | epoch    1/50 | iter: 244/259 | boxloss 0.038249 | objloss 0.009615 | clsloss 0.022044 | totalloss 0.069907 | labels 369 | time 0.363264s
2022-04-02 17:01:37 | epoch    1/50 | iter: 245/259 | boxloss 0.038223 | objloss 0.009610 | clsloss 0.022031 | totalloss 0.069865 | labels 420 | time 0.363848s
2022-04-02 17:01:37 | epoch    1/50 | iter: 246/259 | boxloss 0.038203 | objloss 0.009604 | clsloss 0.022025 | totalloss 0.069833 | labels 423 | time 0.364236s
2022-04-02 17:01:37 | epoch    1/50 | iter: 247/259 | boxloss 0.038189 | objloss 0.009600 | clsloss 0.022017 | totalloss 0.069806 | labels 403 | time 0.364443s
2022-04-02 17:01:38 | epoch    1/50 | iter: 248/259 | boxloss 0.038173 | objloss 0.009598 | clsloss 0.022010 | totalloss 0.069781 | labels 452 | time 0.364883s
2022-04-02 17:01:38 | epoch    1/50 | iter: 249/259 | boxloss 0.038158 | objloss 0.009596 | clsloss 0.021998 | totalloss 0.069752 | labels 466 | time 0.364158s
2022-04-02 17:01:38 | epoch    1/50 | iter: 250/259 | boxloss 0.038139 | objloss 0.009594 | clsloss 0.021984 | totalloss 0.069717 | labels 445 | time 0.364817s
2022-04-02 17:01:39 | epoch    1/50 | iter: 251/259 | boxloss 0.038123 | objloss 0.009591 | clsloss 0.021976 | totalloss 0.069690 | labels 403 | time 0.364462s
2022-04-02 17:01:39 | epoch    1/50 | iter: 252/259 | boxloss 0.038107 | objloss 0.009585 | clsloss 0.021970 | totalloss 0.069662 | labels 385 | time 0.364484s
2022-04-02 17:01:40 | epoch    1/50 | iter: 253/259 | boxloss 0.038092 | objloss 0.009583 | clsloss 0.021957 | totalloss 0.069632 | labels 447 | time 0.364622s
2022-04-02 17:01:40 | epoch    1/50 | iter: 254/259 | boxloss 0.038070 | objloss 0.009579 | clsloss 0.021951 | totalloss 0.069600 | labels 403 | time 0.364876s
2022-04-02 17:01:40 | epoch    1/50 | iter: 255/259 | boxloss 0.038044 | objloss 0.009573 | clsloss 0.021942 | totalloss 0.069560 | labels 378 | time 0.364286s
2022-04-02 17:01:41 | epoch    1/50 | iter: 256/259 | boxloss 0.038034 | objloss 0.009573 | clsloss 0.021935 | totalloss 0.069542 | labels 503 | time 0.364870s
2022-04-02 17:01:41 | epoch    1/50 | iter: 257/259 | boxloss 0.038019 | objloss 0.009574 | clsloss 0.021925 | totalloss 0.069518 | labels 534 | time 0.364256s
2022-04-02 17:01:41 | epoch    1/50 | iter: 258/259 | boxloss 0.038006 | objloss 0.009570 | clsloss 0.021922 | totalloss 0.069498 | labels 448 | time 0.364336s
2022-04-02 17:01:42 | epoch    1/50 | iter: 259/259 | boxloss 0.037985 | objloss 0.009562 | clsloss 0.021914 | totalloss 0.069461 | labels 210 | time 0.260422s
2022-04-02 17:01:46 | epoch    2/50 | iter:   1/259 | boxloss 0.032474 | objloss 0.008322 | clsloss 0.020159 | totalloss 0.060955 | labels 388 | time 3.930586s
2022-04-02 17:01:46 | epoch    2/50 | iter:   2/259 | boxloss 0.032869 | objloss 0.008451 | clsloss 0.020667 | totalloss 0.061988 | labels 416 | time 0.479037s
2022-04-02 17:01:46 | epoch    2/50 | iter:   3/259 | boxloss 0.033322 | objloss 0.008319 | clsloss 0.020622 | totalloss 0.062262 | labels 400 | time 0.402253s
2022-04-02 17:01:47 | epoch    2/50 | iter:   4/259 | boxloss 0.033306 | objloss 0.008104 | clsloss 0.020435 | totalloss 0.061845 | labels 376 | time 0.428449s
2022-04-02 17:01:47 | epoch    2/50 | iter:   5/259 | boxloss 0.033547 | objloss 0.008545 | clsloss 0.020515 | totalloss 0.062607 | labels 515 | time 0.388347s
2022-04-02 17:01:48 | epoch    2/50 | iter:   6/259 | boxloss 0.033284 | objloss 0.008606 | clsloss 0.020477 | totalloss 0.062367 | labels 413 | time 0.389447s
2022-04-02 17:01:48 | epoch    2/50 | iter:   7/259 | boxloss 0.033331 | objloss 0.008673 | clsloss 0.020383 | totalloss 0.062388 | labels 452 | time 0.377532s
2022-04-02 17:01:48 | epoch    2/50 | iter:   8/259 | boxloss 0.033438 | objloss 0.008864 | clsloss 0.020318 | totalloss 0.062620 | labels 529 | time 0.382218s
2022-04-02 17:01:49 | epoch    2/50 | iter:   9/259 | boxloss 0.033516 | objloss 0.008961 | clsloss 0.020190 | totalloss 0.062668 | labels 500 | time 0.379304s
2022-04-02 17:01:49 | epoch    2/50 | iter:  10/259 | boxloss 0.033709 | objloss 0.009014 | clsloss 0.020079 | totalloss 0.062802 | labels 482 | time 0.369192s
2022-04-02 17:01:50 | epoch    2/50 | iter:  11/259 | boxloss 0.033913 | objloss 0.009079 | clsloss 0.020075 | totalloss 0.063067 | labels 487 | time 0.371979s
2022-04-02 17:01:50 | epoch    2/50 | iter:  12/259 | boxloss 0.033895 | objloss 0.009037 | clsloss 0.020082 | totalloss 0.063014 | labels 395 | time 0.368587s
2022-04-02 17:01:50 | epoch    2/50 | iter:  13/259 | boxloss 0.033993 | objloss 0.008944 | clsloss 0.020038 | totalloss 0.062975 | labels 397 | time 0.369097s
2022-04-02 17:01:51 | epoch    2/50 | iter:  14/259 | boxloss 0.033897 | objloss 0.008864 | clsloss 0.019962 | totalloss 0.062722 | labels 394 | time 0.368350s
2022-04-02 17:01:51 | epoch    2/50 | iter:  15/259 | boxloss 0.033899 | objloss 0.008867 | clsloss 0.020005 | totalloss 0.062770 | labels 411 | time 0.368675s
2022-04-02 17:01:51 | epoch    2/50 | iter:  16/259 | boxloss 0.033838 | objloss 0.008868 | clsloss 0.019978 | totalloss 0.062684 | labels 416 | time 0.369759s
2022-04-02 17:01:52 | epoch    2/50 | iter:  17/259 | boxloss 0.033788 | objloss 0.008803 | clsloss 0.020004 | totalloss 0.062595 | labels 395 | time 0.374066s
2022-04-02 17:01:52 | epoch    2/50 | iter:  18/259 | boxloss 0.033769 | objloss 0.008811 | clsloss 0.020045 | totalloss 0.062625 | labels 418 | time 0.368980s
2022-04-02 17:01:52 | epoch    2/50 | iter:  19/259 | boxloss 0.033774 | objloss 0.008891 | clsloss 0.019993 | totalloss 0.062659 | labels 527 | time 0.376041s
2022-04-02 17:01:53 | epoch    2/50 | iter:  20/259 | boxloss 0.033711 | objloss 0.008907 | clsloss 0.019939 | totalloss 0.062556 | labels 447 | time 0.369514s
2022-04-02 17:01:53 | epoch    2/50 | iter:  21/259 | boxloss 0.033643 | objloss 0.008871 | clsloss 0.019986 | totalloss 0.062500 | labels 406 | time 0.369693s
2022-04-02 17:01:54 | epoch    2/50 | iter:  22/259 | boxloss 0.033628 | objloss 0.008840 | clsloss 0.019958 | totalloss 0.062425 | labels 440 | time 0.374884s
2022-04-02 17:01:54 | epoch    2/50 | iter:  23/259 | boxloss 0.033624 | objloss 0.008799 | clsloss 0.020011 | totalloss 0.062435 | labels 360 | time 0.374035s
